comando,lugar,Numero,cama,Tipo llamado,hora de inicio
h101c1l,habitacion,101,1,llamado,2021-01-18 10:01:28.980398
h101c2l,habitacion,101,2,llamado,2021-01-18 10:01:59.988756
h101c3l,habitacion,101,3,llamado,2021-01-18 10:02:14.442333
h101c3e,habitacion,101,3,emergencia,2021-01-18 10:06:51.992532
h101c3l,habitacion,101,3,llamado,2021-01-18 10:12:41.523831
h101c3l,habitacion,101,3,llamado,2021-01-18 10:12:43.296254
h101c3l,habitacion,101,3,llamado,2021-01-18 10:12:44.917599
h101c3l,habitacion,101,3,llamado,2021-01-18 10:12:46.435317
h101c3l,habitacion,101,3,llamado,2021-01-18 10:12:48.273196
h101c4l,habitacion,101,3,llamado,2021-01-18 10:02:14.442333
